ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1015884821,The Arduino PLAYBOT! An educational all-in-one project set!,DIY Electronics,Technology,CAD,2017-04-05,3000,02/24/17 11:48 PM,4635,successful,49,CA,2067.01,3456.12,2236.97
1015887028,Return to Eden,Mixed Media,Art,USD,2012-06-20,2500,05/21/12 08:17 PM,200,failed,2,US,200,200,2500
1015887900,Eco Sustainable Living,Architecture,Design,GBP,2015-03-05,12000,02/03/15 09:45 AM,2,failed,2,GB,3.02,3.04,18221.02
1015889061,Deae ViaDesh Tea Lounge (Canceled),Vegan,Food,CAD,2014-12-26,15000,11/06/14 06:40 PM,382,canceled,9,CA,335.31,327,12840.27
1015898649,News Northwest,Journalism,Journalism,USD,2010-12-12,7000,10/04/10 04:16 AM,1080,failed,4,US,1080,1080,7000
101591223,Capharnaum - The Roleplaying Game,Tabletop Games,Games,GBP,2017-12-18,15000,11/17/17 12:23 PM,23502.5,successful,469,GB,14950.93,31453.25,20074.41
1015918356,DashBurst: Where Social Media Meets Design,Publishing,Publishing,USD,2014-05-21,15000,04/21/14 03:00 PM,15529,successful,127,US,15529,15529,15000
1015920359,Route 66 - Photography Book,Fine Art,Photography,EUR,2015-11-18,40000,10/19/15 03:27 AM,55,failed,1,ES,62.42,58.78,42751.94
1015940100,Occult Detective Quarterly Presents,Anthologies,Publishing,USD,2017-12-20,2000,11/20/17 01:11 AM,2924,successful,75,US,1162,2924,2000
1015940161,Sparrow on the Housetop: Our Battle with Loneliness,Nonfiction,Publishing,USD,2014-01-31,6999,01/01/14 07:19 AM,390,failed,7,US,390,390,6999
101594255,Classroommate - Smart Management with G Suite,Software,Technology,HKD,2017-08-26,500000,07/12/17 05:02 PM,0,canceled,0,HK,0,0,63899.4
1015945200,Coding School,Software,Technology,USD,2014-08-15,13500,07/16/14 01:53 AM,0,failed,0,US,0,0,13500
1015947929,Create your own Customized Snap back baseball hats,Fashion,Fashion,GBP,2014-08-11,15000,07/12/14 02:36 AM,10,failed,1,GB,17.16,16.69,25035.05
1015954830,Due West - New Music Project,Country & Folk,Music,USD,2013-05-25,20000,04/26/13 10:09 PM,31142.69,successful,310,US,31142.69,31142.69,20000
1015956967,Sports Play at international theatre festival in Algeria,Theater,Theater,GBP,2013-09-10,7500,08/16/13 10:48 AM,16,failed,3,GB,24.83,25.33,11871.97
1015963105,Colorocko Taco,Food Trucks,Food,USD,2017-04-22,5000,03/23/17 07:36 PM,5580,successful,44,US,1630,5580,5000
1015964041,Dirt Cheap Christianwear,Apparel,Fashion,USD,2014-10-19,5000,09/19/14 07:39 PM,10,failed,1,US,10,10,5000
1015969420,It's Not as If... (Women Fall from the Sky),Comedy,Film & Video,USD,2014-06-12,60000,05/15/14 09:18 PM,28118,failed,157,US,28118,28118,60000
1015988806,Daye'La:  First Solo Album - Broken Nights,Pop,Music,USD,2015-09-16,3800,08/10/15 02:54 PM,3801,successful,48,US,3801,3801,3800
1016002984,PFSecurity,Software,Technology,MXN,2016-12-18,1850000,11/18/16 01:53 AM,0,failed,0,MX,0,0,89406.53
1016005900,Twig: the amazing ultra-portable cable for your iPhone,Product Design,Design,USD,2012-07-27,50000,05/28/12 11:23 PM,168020.03,successful,4726,US,168020.03,168020.03,50000
1016006227,Not Our Kind: Tales of (Not) Belonging - New Fiction Stories,Anthologies,Publishing,USD,2014-11-10,7000,10/05/14 11:44 PM,7437.5,successful,289,US,7437.5,7437.5,7000
101600955,321: Fast Comics Vol. 2,Anthologies,Comics,USD,2015-11-18,12000,10/05/15 05:27 PM,22791,successful,494,US,22791,22791,12000
1016012769,"Fit Through Food , Getting fit in a fat paced world",Food,Food,USD,2013-12-18,30000,11/18/13 10:18 PM,1230,canceled,9,US,1230,1230,30000
1016021056,Reality TV,Art,Art,USD,2015-12-02,1500,11/25/15 10:37 AM,1560,successful,16,US,1560,1560,1500
101603284,Heroes Of Metro City: Sidekicks & Storylines,Tabletop Games,Games,USD,2014-03-10,38500,02/04/14 08:28 PM,42292,successful,503,US,42292,42292,38500
1016034596,A HUNGRY MODEL: in 2 short films,Shorts,Film & Video,USD,2014-01-30,13000,12/31/13 07:49 PM,13025,successful,45,US,13025,13025,13000
101603930,Hardcore mudd run/concert post party,Music,Music,USD,2014-02-25,40000,12/27/13 01:55 PM,120,failed,2,US,120,120,40000
1016048404,Innocent Rain (Album),Pop,Music,USD,2012-12-13,10000,11/13/12 08:19 PM,53,failed,2,US,53,53,10000
1016052198,Revista DolceVita,Zines,Publishing,EUR,2016-06-12,13000,05/13/16 11:46 AM,447,failed,14,ES,510.64,503.06,14630.25
1016053056,Elma Island: A First Novel,Fiction,Publishing,USD,2013-09-15,15000,07/17/13 06:46 PM,3,failed,1,US,3,3,15000
1016053161,BIG PAPA AND THE TCB- SIX PACK OF COOL CD,Jazz,Music,USD,2013-01-28,3000,12/29/12 04:38 AM,3235,successful,68,US,3235,3235,3000
1016062851,System Failure - Debut Album,Rock,Music,USD,2013-05-12,4250,03/13/13 03:52 PM,4440,successful,48,US,4440,4440,4250
1016063376,Little Duck Bakery: Bringing Sweetness to our community!,Food,Food,USD,2012-12-15,22000,10/16/12 06:52 AM,875,canceled,6,US,875,875,22000
1016083463,Insights Notebook,Typography,Design,USD,2016-01-27,8000,01/07/16 12:05 AM,1,failed,1,US,1,1,8000
1016098786,SoccerBrawl! The future of action-sport gaming,Video Games,Games,GBP,2017-03-31,40000,03/01/17 10:59 PM,215,canceled,4,GB,236.21,268.67,49985.63
1016109485,Family Dynamic Debut Demo,Rock,Music,USD,2013-05-25,3000,04/30/13 12:06 AM,3090,successful,54,US,3090,3090,3000
1016124708,The Keep. Any Game. Anytime. Anywhere. (Canceled),Tabletop Games,Games,USD,2012-10-01,750000,08/12/12 06:01 AM,35045,canceled,166,US,35045,35045,750000
1016125600,RICH Living Weekly Planner 2018,Calendars,Publishing,AUD,2017-10-16,22000,09/24/17 10:10 PM,10826,failed,138,AU,736.14,8498.31,17269.8
1016125970,Platinum Championship Wrestling Documentary,Documentary,Film & Video,USD,2011-05-30,10000,04/15/11 03:41 PM,200,failed,4,US,200,200,10000
1016129909,"Lifting The Gospel, LLC.",Apparel,Fashion,USD,2016-08-10,25000,07/11/16 07:46 PM,50,failed,1,US,50,50,25000
1016129917,My first book “Firenze in Fiore” (Florence in Bloom) and I want you to have a copy!,Fiction,Publishing,USD,2010-10-21,3500,08/22/10 02:26 AM,0,failed,0,US,0,0,3500
1016134549,I want to create the best burger money can buy.,Food,Food,CAD,2014-08-08,1500,07/09/14 07:48 PM,0,failed,0,CA,0,0,1374.13
1016134832,How to Make a Freaking Apple Watch App - Using Swift iOS 8,Apps,Technology,USD,2014-12-02,20000,10/29/14 03:00 PM,21212,successful,427,US,21212,21212,20000
1016137246,"Hide ""It"" in the Hideaway Koozie!",Design,Design,USD,2015-01-11,60000,11/12/14 10:02 PM,29,failed,2,US,29,29,60000
1016137891,Butcher's Guild Conference,Events,Food,USD,2014-09-19,750,08/26/14 03:24 AM,1000,successful,23,US,1000,1000,750
1016145299,Zone 7 Street Arts Initiative,Public Art,Art,USD,2014-02-13,777,01/30/14 09:23 PM,42,failed,3,US,42,42,777
1016157553,The Pita Boss Food Truck- We're Almost There!,Food Trucks,Food,USD,2014-07-18,3500,06/18/14 09:28 PM,615,failed,16,US,615,615,3500
1016162015,UFO MUG,Product Design,Design,CAD,2015-12-05,2000,11/05/15 03:35 PM,41,failed,3,CA,31.4,30.01,1463.7
1016169398,Time2Skate,Spaces,Dance,EUR,2015-06-19,50000,05/20/15 07:48 PM,25,failed,1,DE,28.24,28.25,56495.26
1016174899,Printing Leipzig,Art,Art,USD,2012-11-02,5000,10/19/12 03:07 PM,5095,successful,66,US,5095,5095,5000
1016182527,Custom Candles (Canceled),Candles,Crafts,USD,2014-08-06,1000,07/07/14 10:15 PM,0,canceled,0,US,0,0,1000
101618485,FORTIFIED: Bike Seat Security with an Anti-theft Guarantee,Product Design,Design,USD,2015-06-01,8000,04/02/15 05:57 PM,28168,successful,658,US,28168,28168,8000
1016188114,CLAUDE | The table leg with a stereo and LED lights built-in,Technology,Technology,EUR,2016-05-10,25000,04/10/16 02:29 PM,827,failed,26,IT,942.78,938.48,28370.08
1016189114,"Eve's Art World, Peter's Science World, Nicole's Music Worl",Children's Books,Publishing,USD,2012-06-19,3000,04/20/12 03:35 AM,0,failed,0,US,0,0,3000
1016190339,The T-Rex Ripper Staple and Nail Extractor (Canceled),Product Design,Design,USD,2015-02-21,50000,12/23/14 04:46 AM,7792,canceled,123,US,7792,7792,50000
1016195226,EZKnobs for Underwater Strobes,Camera Equipment,Technology,USD,2017-10-20,3000,09/20/17 05:03 AM,550,failed,8,US,155,550,3000
101619746,Jagermeister Showcase + Acoustic Rock Album,Indie Rock,Music,USD,2011-05-17,8500,04/21/11 09:38 AM,85,failed,2,US,85,85,8500
1016205225,I See Jesus (the film),Shorts,Film & Video,USD,2016-06-29,3000,05/30/16 05:29 AM,3010,successful,31,US,3010,3010,3000
1016210580,INDIRA – THE FIRST INDIAN GRAND MUSICAL,Musical,Theater,EUR,2016-04-27,15000000,02/27/16 01:08 PM,15,failed,6,ES,16.59,17.1,17104542.97
1016211179,ScratchJr: Coding for Young Kids,Technology,Technology,USD,2014-04-30,25000,03/17/14 12:28 PM,77474.74,successful,1384,US,77474.74,77474.74,25000
1016214424,Airdrop Water Distiller,Hardware,Technology,USD,2015-02-06,10000,01/07/15 12:21 AM,1,failed,1,US,1,1,10000
1016215262,Rudaea TCG - Trading Card Game,Tabletop Games,Games,CAD,2017-03-21,75000,02/19/17 06:40 AM,959,failed,19,CA,332.99,717.17,56087.35
1016218298,Factious Waste: Post-apocalyptic miniatures skirmish game,Tabletop Games,Games,GBP,2017-10-22,2000,10/06/17 10:58 AM,1224,canceled,23,GB,2.65,1602.62,2618.66
1016227209,Thai Promises,Shorts,Film & Video,USD,2013-08-27,8500,07/22/13 10:48 PM,9087,successful,44,US,9087,9087,8500
1016228392,Fridhem Skolhuset Lönneberga,Spaces,Food,SEK,2017-03-15,150000,02/13/17 11:31 AM,30,failed,1,SE,3.36,3.4,17023.02
1016228922,"Monkeys In Space ""Flying Under the Influence"" Tour",Rock,Music,USD,2012-02-14,2000,01/05/12 09:10 AM,2766,successful,44,US,2766,2766,2000
1016230240,Breathe Chelsea,Web,Journalism,GBP,2016-04-23,15000,02/23/16 12:48 AM,5,failed,1,GB,7.2,7.31,21921.81
1016235108,Brenda Lewis Recording Project,Faith,Music,USD,2016-01-28,1000,12/29/15 07:05 PM,10,failed,1,US,10,10,1000
1016242864,Ugo - a Pilgrimage & Novel,Fiction,Publishing,USD,2017-10-16,3192,09/25/17 07:40 PM,6824,successful,83,US,100,6824,3192
1016261967,Small Batch Coffee for the Black,Drinks,Food,CAD,2015-02-16,10000,01/17/15 02:15 AM,76,failed,4,CA,63.51,61.01,8028.26
1016262406,HennaDancer Brings Henna + Silly Knits to the Northeast,Mixed Media,Art,USD,2013-04-11,3500,03/12/13 07:57 PM,3787,successful,45,US,3787,3787,3500
1016265131,Crabapple Cousins Plush Toys,Crafts,Crafts,USD,2016-08-25,9500,07/21/16 05:57 PM,19025.23,successful,382,US,2891,19025.23,9500
1016265146,Recording the music of classical guitarist Augustin Barrios,Classical Music,Music,GBP,2014-03-09,2000,02/07/14 12:13 PM,2216,successful,53,GB,3613.84,3677.4,3318.95
1016266787,Whiskey Tumblers made of century old Oak,Product Design,Design,GBP,2017-06-13,20000,05/17/17 08:10 PM,327,canceled,3,GB,535.91,417.55,25538.22
1016273264,Moozgit's debut album!!!,Rock,Music,USD,2011-09-06,3500,07/08/11 06:12 AM,998,failed,17,US,998,998,3500
101627618,Finding Faith,Documentary,Film & Video,USD,2012-06-19,4000,05/17/12 02:25 AM,4623.19,successful,32,US,4623.19,4623.19,4000
101628093,Julia Fae: Young Adult Fairy Novel,Fiction,Publishing,USD,2012-11-01,9000,10/02/12 06:30 PM,3880,failed,81,US,3880,3880,9000
1016285327,Life as a Burnt out Punk,Webseries,Film & Video,SEK,2014-11-22,150000,10/23/14 10:40 PM,35000,failed,23,SE,4844.12,4715.14,20207.74
1016295491,MAKEASPLASH the multiway swimsuit that plays with your mood,Apparel,Fashion,EUR,2017-04-29,16000,02/28/17 06:17 AM,2127,failed,25,IT,0,2331.39,17537.51
1016299001,Automated Futures,Documentary,Film & Video,USD,2013-07-01,3500,06/07/13 08:21 PM,4244,successful,114,US,4244,4244,3500
1016300339,Inaside in the City,Dance,Dance,USD,2012-06-21,5000,05/22/12 01:59 AM,5816,successful,99,US,5816,5816,5000
1016309179,Stay at Home,Webseries,Film & Video,USD,2013-06-21,7500,05/17/13 09:43 PM,7651,successful,137,US,7651,7651,7500
1016315471,Experiments in Opera Festival on 1/16/12,Music,Music,USD,2011-12-22,2000,11/30/11 01:38 PM,2157,successful,59,US,2157,2157,2000
1016317702,Toni J's Prizm - Focusing on the diversity of the world,Fiction,Publishing,USD,2016-06-16,12500,05/17/16 07:54 PM,0,failed,0,US,0,0,12500
1016321076,The Digression State: Feature Film,Narrative Film,Film & Video,USD,2011-04-14,2000,03/14/11 05:28 AM,1201,failed,5,US,1201,1201,2000
1016332080,The Hinckley Brothers Are Making A New Record!,Country & Folk,Music,USD,2015-10-17,30000,09/17/15 05:25 PM,30395.01,successful,74,US,30395.01,30395.01,30000
1016334119,OKTV Series 2,Family,Film & Video,AUD,2014-12-15,96500,11/14/14 03:45 AM,1324,failed,7,AU,1150.26,1082.94,78930.15
1016336238,The Cure For The Common Sermon,Nonfiction,Publishing,USD,2013-11-15,15000,10/16/13 09:26 PM,760,failed,7,US,760,760,15000
1016347829,"Layers: A Sketch, Ink and Keep-book (Canceled)",Product Design,Design,USD,2011-09-11,20000,07/13/11 06:16 AM,345,canceled,11,US,345,345,20000
1016351262,Paris through the Eyes of an Isomniac,Graphic Novels,Comics,USD,2017-02-24,1500,01/25/17 05:15 PM,1670,successful,9,US,165,1670,1500
1016353736,"""Visions of Zosimos : Chaos Omen""",Video Games,Games,USD,2012-07-08,30000,06/08/12 03:53 PM,4412,failed,56,US,4412,4412,30000
1016357821,XY - The secure iOS/Android Bluetooth tracking tag,Technology,Technology,USD,2014-04-21,45000,02/20/14 06:00 AM,205121.59,successful,4091,US,205121.59,205121.59,45000
1016387751,Fanfare Volume 2,Comics,Comics,USD,2012-08-26,3000,06/27/12 12:08 AM,170,failed,3,US,170,170,3000
1016391408,Penelope In The Divine Multi-Media Book (Canceled),Fiction,Publishing,USD,2011-09-01,150000,07/03/11 04:26 PM,305,canceled,8,US,305,305,150000
101639992,Through Him First Designs (Poly Movement Inspired),Apparel,Fashion,USD,2014-07-27,1500,06/27/14 09:52 AM,2350,successful,45,US,2350,2350,1500
101640075,Abandoned Places/Race Track Documentary,Film & Video,Film & Video,USD,2018-01-01,4000,12/02/17 12:21 AM,1,failed,1,US,0,1,4000
1016412261,Powerpuff girls Vs Dexter - A Card Game,Playing Cards,Games,USD,2016-12-08,5000,11/08/16 12:36 AM,37,suspended,3,US,0,37,5000
1016418105,Sounds Of The World,World Music,Music,EUR,2017-04-06,22000,03/07/17 04:04 PM,0,failed,0,NL,0,0,23386.09
1016426412,Vermont Children's Television Show Pilot Featuring Mr. Chris,Family,Film & Video,USD,2016-11-14,27500,10/11/16 07:30 PM,29594,successful,267,US,8251,29594,27500
1016429829,Gun Up Paintball Comic Issue 1: Breakout,Comic Books,Comics,USD,2014-06-02,4000,05/03/14 05:24 PM,1192,failed,26,US,1192,1192,4000
1016432558,"Knot Dice: Celtic Knot Games, Puzzles, and Art",Tabletop Games,Games,USD,2015-05-01,25000,04/02/15 03:00 PM,97197.11,successful,2224,US,97197.11,97197.11,25000
1016438168,The Convergents - A Comic Themed Card Game,Tabletop Games,Games,USD,2017-12-01,19500,11/01/17 02:02 PM,10216,canceled,157,US,6007,10216,19500
1016438182,Crash'em - the Demolition Derby Party Game!,Tabletop Games,Games,EUR,2016-04-18,12500,03/19/16 08:31 AM,4890,failed,92,NL,5537.08,5507.63,14078.8
1016438519,The Bear Goes Walkabout 2013 UK Opera Tour,Music,Music,GBP,2013-05-20,8000,04/20/13 11:32 AM,4790,failed,52,GB,7323.25,7232.37,12079.12
1016446771,I Taught You Well,Children's Books,Publishing,USD,2016-05-06,4000,04/07/16 11:03 AM,46,failed,4,US,46,46,4000
1016459724,Prong Shield V3,Product Design,Design,USD,2017-03-23,3000,02/06/17 04:42 PM,151,failed,3,US,0,151,3000
1016466399,GBS Detroit Presents Names Unlisted,Indie Rock,Music,USD,2012-08-03,600,07/18/12 09:54 PM,680,successful,19,US,680,680,600
1016471142,"Swap Meets, Churches, & Broken Dreams",Photography,Photography,USD,2013-06-30,525,05/31/13 06:28 PM,650,successful,13,US,650,650,525
1016473158,Elysian Shadows Next-Gen 2D RPG for Dreamcast & Steam & OUYA,Video Games,Games,USD,2014-08-31,150000,08/01/14 08:03 PM,185322.67,successful,2282,US,185322.67,185322.67,150000
1016495040,Help Get Band Tees & Pop Culture to Oz Comic Con,Events,Comics,AUD,2015-03-28,2000,02/26/15 06:29 AM,100,failed,3,AU,78.75,75.51,1510.12
1016495593,Religious Drug Album,Hip-Hop,Music,USD,2014-01-18,7727,12/19/13 01:41 AM,670,failed,12,US,670,670,7727
1016495739,Tempters: An Infernally Clever Board Game,Tabletop Games,Games,USD,2014-07-04,15000,06/04/14 02:36 PM,15060,successful,50,US,15060,15060,15000
1016513635,Little Artistas Mural Van,Public Art,Art,USD,2016-04-23,10000,04/07/16 04:05 PM,10892,successful,55,US,10892,10892,10000
1016519437,Collateral,Video Games,Games,USD,2013-08-11,15000,07/12/13 08:21 PM,16057,successful,300,US,16057,16057,15000
101651950,Fly goggles fly! Finally a t-shirt that is more than useful,Ready-to-wear,Fashion,EUR,2016-11-20,10000,10/18/16 08:39 PM,304,failed,18,IT,109.78,322,10591.99
1016524283,Desolation: The Broken (Canceled),Graphic Novels,Comics,AUD,2014-09-23,2000,08/24/14 08:00 PM,91,canceled,3,AU,84.78,80,1758.24
1016525409,Hunger - Zombie Horror/Love Story Feature Film,Narrative Film,Film & Video,USD,2014-03-14,57000,02/12/14 04:01 PM,19926,failed,78,US,19926,19926,57000
101652700,Kooperman on the Big Screen!,Comedy,Film & Video,CAD,2015-11-11,2870,10/12/15 01:38 AM,2870,successful,94,CA,2216.24,2157.08,2157.08
1016528051,construir 10 CARRITOS PARA PEPENADORES,Mixed Media,Art,MXN,2017-01-29,80000,12/30/16 07:45 AM,0,failed,0,MX,0,0,3903.01
1016537809,The design and implementation of a class-less economic state,Nonfiction,Publishing,USD,2012-03-15,4000,01/16/12 12:52 AM,0,failed,0,US,0,0,4000
1016539731,Slip Grip - 100% Organic Beeswax Glasses Grip,Ready-to-wear,Fashion,USD,2014-10-01,5000,08/08/14 11:51 PM,0,failed,0,US,0,0,5000
1016549487,SurfEasy | Plug in Privacy,Technology,Technology,USD,2011-09-19,12500,08/15/11 03:24 PM,69404.13,successful,1093,US,69404.13,69404.13,12500
1016552789,The Life & Times of Uncle Bryan (Canceled),Documentary,Film & Video,USD,2011-03-04,1000,02/02/11 04:41 AM,0,canceled,0,US,0,0,1000
1016554206,Aggressive vocals + EDM = Adamo Fiscella's new project,Electronic Music,Music,USD,2014-08-23,3800,07/24/14 03:48 AM,600,failed,5,US,600,600,3800
101656401,the White Wolf,Video Art,Art,USD,2017-07-27,5000,06/27/17 03:53 PM,10249,successful,55,US,1525,10249,5000
1016565043,Epic -  Be a Legend for One Night,Film & Video,Film & Video,USD,2014-10-10,6500,09/10/14 09:23 PM,2,undefined,0,"N,0""",,2,6500
1016566206,Social behavior in technical communities,Wearables,Technology,USD,2014-07-27,4000,06/27/14 10:47 PM,65,failed,5,US,65,65,4000
1016568508,Aquor: The Ultimate Outdoor Faucet & Garden Hose Connector,Product Design,Design,USD,2015-06-22,35000,05/18/15 06:44 PM,38668,successful,215,US,38668,38668,35000
1016578965,Taking it to the next level.,Fashion,Fashion,USD,2015-04-17,10000,03/17/15 11:43 PM,0,failed,0,US,0,0,10000
1016581867,The Crankset Project 2016 Calendar,Fine Art,Photography,USD,2015-10-01,2500,09/08/15 05:57 PM,85,failed,3,US,85,85,2500
1016583750,colorspike - create in color,Gadgets,Technology,USD,2017-11-17,120000,10/03/17 05:06 PM,355212,successful,663,US,64001,355212,120000
1016585643,"In Her Image, Launch",Documentary,Film & Video,USD,2011-12-31,10000,11/19/11 05:47 AM,0,failed,0,US,0,0,10000
1016588955,House of Puff,Candles,Crafts,USD,2016-06-24,300,05/25/16 08:47 PM,40,failed,2,US,40,40,300
101658918,The New Game- Treasure of Ernest Loy - PLUS,Games,Games,USD,2014-03-04,45000,02/03/14 07:07 PM,0,failed,0,US,0,0,45000
1016595269,Bruised (A Prequel To Shanked) - A film on Domestic Violence,Shorts,Film & Video,GBP,2013-01-01,1000,11/20/12 10:05 PM,105,failed,7,GB,170.71,168.2,1601.87
1016620462,SchoolDaze: We are live!!! #SupportUs&Give,Software,Technology,USD,2017-03-23,50000,02/21/17 06:04 PM,6321,failed,27,US,290,6321,50000
1016630664,Bakes 'N' Shakes,Food,Food,GBP,2016-04-30,5000,03/31/16 01:38 AM,0,failed,0,GB,0,0,7246.06
1016630794,City Animals independent cartoon series,Animation,Film & Video,USD,2017-01-09,12000,12/10/16 02:18 AM,0,failed,0,US,0,0,12000
1016630987,Don't Walk Among the Dead - A Post Apocalyptic Short Film,Thrillers,Film & Video,CAD,2016-09-15,9800,08/16/16 05:51 PM,11102,successful,94,CA,908.4,8411.24,7424.8
1016635916,LinkX - students hiring students,Makerspaces,Technology,USD,2016-03-20,100000,01/20/16 04:04 PM,31,failed,4,US,31,31,100000
1016640557,DOWN AT THE WHISTLE STOP,Indie Rock,Music,USD,2013-12-19,10000,11/19/13 04:02 AM,0,failed,0,US,0,0,10000
1016645441,The Men Of Narrow Fjord--A Collection by Derek Clarkson,Fashion,Fashion,USD,2012-02-03,5000,12/05/11 08:52 PM,5743.51,successful,106,US,5743.51,5743.51,5000
1016645962,Sympic,Web,Technology,GBP,2015-02-25,3000,01/26/15 10:07 PM,2,failed,2,GB,3,3.09,4633.13
